,context_id,arm_id,feedback
1663,92,7,0
1664,92,8,0
1665,92,9,5
1666,92,10,5
1667,92,11,0
1668,92,12,0
1669,92,13,0
1670,92,14,0
1671,92,15,0
1672,92,16,0
1673,92,17,0
1674,93,0,5
1675,93,1,0
1676,93,2,0
1677,93,3,0
1678,93,4,0
1679,93,5,0
1680,93,6,0
1681,93,7,0
1682,93,8,0
1683,93,9,0
1684,93,10,0
1685,93,11,0
1686,93,12,0
1687,93,13,0
1688,93,14,0
1689,93,15,0
1690,93,16,0
1691,93,17,0
1692,94,0,0
1693,94,1,0
1694,94,2,0
1695,94,3,0
1696,94,4,0
1697,94,5,0
1698,94,6,0
1699,94,7,0
1700,94,8,0
1701,94,9,0
1702,94,10,5
1703,94,11,0
1704,94,12,0
1705,94,13,5
1706,94,14,0
1707,94,15,0
1708,94,16,0
1709,94,17,0
1710,95,0,0
1711,95,1,0
1712,95,2,0
1713,95,3,0
1714,95,4,0
1715,95,5,0
1716,95,6,5
1717,95,7,0
1718,95,8,0
1719,95,9,0
1720,95,10,0
1721,95,11,0
1722,95,12,0
1723,95,13,0
1724,95,14,0
1725,95,15,0
1726,95,16,5
1727,95,17,5
1728,96,0,0
1729,96,1,0
1730,96,2,5
1731,96,3,0
1732,96,4,0
1733,96,5,5
1734,96,6,0
1735,96,7,0
1736,96,8,5
1737,96,9,0
1738,96,10,0
1739,96,11,5
1740,96,12,5
1741,96,13,0
1742,96,14,0
1743,96,15,5
1744,96,16,0
1745,96,17,0
1746,97,0,5
1747,97,1,0
1748,97,2,5
1749,97,3,0
1750,97,4,0
1751,97,5,0
1752,97,6,5
1753,97,7,0
1754,97,8,0
1755,97,9,5
1756,97,10,0
1757,97,11,0
1758,97,12,0
1759,97,13,0
1760,97,14,0
1761,97,15,0
1762,97,16,5
1763,97,17,0
1764,98,0,0
1765,98,1,5
1766,98,2,5
1767,98,3,5
1768,98,4,5
1769,98,5,5
1770,98,6,5
1771,98,7,0
1772,98,8,0
1773,98,9,0
1774,98,10,0
1775,98,11,0
1776,98,12,0
1777,98,13,0
1778,98,14,0
1779,98,15,0
1780,98,16,0
1781,98,17,0
1782,99,0,0
1783,99,1,0
1784,99,2,0
1785,99,3,0
1786,99,4,0
1787,99,5,0
1788,99,6,0
1789,99,7,0
1790,99,8,0
1791,99,9,5
1792,99,10,5
1793,99,11,0
1794,99,12,0
1795,99,13,0
1796,99,14,0
1797,99,15,0
1798,99,16,0
1799,99,17,5
1800,100,0,5
1801,100,1,0
1802,100,2,0
1803,100,3,0
1804,100,4,5
1805,100,5,5
1806,100,6,0
1807,100,7,0
1808,100,8,0
1809,100,9,5
1810,100,10,5
1811,100,11,0
1812,100,12,0
1813,100,13,5
1814,100,14,0
1815,100,15,0
1816,100,16,5
1817,100,17,0
1818,101,0,0
1819,101,1,0
1820,101,2,0
1821,101,3,0
1822,101,4,0
1823,101,5,0
1824,101,6,0
1825,101,7,0
1826,101,8,0
1827,101,9,5
1828,101,10,5
1829,101,11,5
1830,101,12,5
1831,101,13,5
1832,101,14,5
1833,101,15,5
1834,101,16,0
1835,101,17,0
1836,102,0,0
1837,102,1,0
1838,102,2,5
1839,102,3,0
1840,102,4,0
1841,102,5,0
1842,102,6,5
1843,102,7,0
1844,102,8,5
1845,102,9,5
1846,102,10,0
1847,102,11,5
1848,102,12,0
1849,102,13,0
1850,102,14,0
1851,102,15,5
1852,102,16,5
1853,102,17,0
1854,103,0,0
1855,103,1,0
1856,103,2,5
1857,103,3,5
1858,103,4,5
1859,103,5,5
1860,103,6,5
1861,103,7,5
1862,103,8,5
1863,103,9,0
1864,103,10,0
1865,103,11,5
1866,103,12,5
1867,103,13,0
1868,103,14,0
1869,103,15,0
1870,103,16,0
1871,103,17,5
1872,104,0,0
1873,104,1,0
1874,104,2,0
1875,104,3,0
1876,104,4,0
1877,104,5,0
1878,104,6,5
1879,104,7,5
1880,104,8,0
1881,104,9,5
1882,104,10,0
1883,104,11,5
1884,104,12,0
1885,104,13,0
1886,104,14,0
1887,104,15,0
1888,104,16,0
1889,104,17,5
1890,105,0,0
1891,105,1,0
1892,105,2,5
1893,105,3,0
1894,105,4,5
1895,105,5,0
1896,105,6,5
1897,105,7,0
1898,105,8,0
1899,105,9,5
1900,105,10,0
1901,105,11,0
1902,105,12,0
1903,105,13,0
1904,105,14,0
1905,105,15,5
1906,105,16,0
1907,105,17,0
1908,106,0,0
1909,106,1,0
1910,106,2,0
1911,106,3,0
1912,106,4,0
1913,106,5,0
1914,106,6,0
1915,106,7,0
1916,106,8,0
1917,106,9,0
1918,106,10,0
1919,106,11,0
1920,106,12,0
1921,106,13,0
1922,106,14,5
1923,106,15,0
1924,106,16,5
1925,106,17,0
1926,107,0,0
1927,107,1,0
1928,107,2,0
1929,107,3,0
1930,107,4,0
1931,107,5,0
1932,107,6,5
1933,107,7,5
1934,107,8,0
1935,107,9,0
1936,107,10,0
1937,107,11,0
1938,107,12,0
1939,107,13,0
1940,107,14,0
1941,107,15,0
1942,107,16,0
1943,107,17,5
1944,108,0,0
1945,108,1,0
1946,108,2,0
1947,108,3,0
1948,108,4,0
1949,108,5,5
1950,108,6,5
1951,108,7,5
1952,108,8,0
1953,108,9,0
1954,108,10,0
1955,108,11,5
1956,108,12,5
1957,108,13,0
1958,108,14,0
1959,108,15,0
1960,108,16,0
1961,108,17,5
1962,109,0,0
1963,109,1,0
1964,109,2,0
1965,109,3,0
1966,109,4,0
1967,109,5,5
1968,109,6,5
1969,109,7,5
1970,109,8,0
1971,109,9,5
1972,109,10,5
1973,109,11,5
1974,109,12,0
1975,109,13,0
1976,109,14,0
1977,109,15,0
1978,109,16,0
1979,109,17,5
1980,110,0,0
1981,110,1,0
1982,110,2,0
1983,110,3,5
1984,110,4,0
1985,110,5,5
1986,110,6,0
1987,110,7,0
1988,110,8,5
1989,110,9,0
1990,110,10,0
1991,110,11,5
1992,110,12,5
1993,110,13,5
1994,110,14,0
1995,110,15,0
1996,110,16,0
1997,110,17,0
1998,111,0,5
1999,111,1,0
2000,111,2,0
2001,111,3,0
2002,111,4,0
2003,111,5,0
2004,111,6,5
2005,111,7,5
2006,111,8,0
2007,111,9,0
2008,111,10,0
2009,111,11,0
2010,111,12,0
2011,111,13,0
2012,111,14,0
2013,111,15,0
2014,111,16,0
2015,111,17,0
2016,112,0,0
2017,112,1,0
2018,112,2,5
2019,112,3,0
2020,112,4,0
2021,112,5,0
2022,112,6,0
2023,112,7,0
2024,112,8,0
2025,112,9,0
2026,112,10,0
2027,112,11,0
2028,112,12,0
2029,112,13,0
2030,112,14,0
2031,112,15,0
2032,112,16,5
2033,112,17,0
2034,113,0,0
2035,113,1,5
2036,113,2,5
2037,113,3,0
2038,113,4,5
2039,113,5,0
2040,113,6,5
2041,113,7,5
2042,113,8,0
2043,113,9,5
2044,113,10,0
2045,113,11,0
2046,113,12,5
2047,113,13,5
2048,113,14,0
2049,113,15,0
2050,113,16,0
2051,113,17,0
2052,114,0,0
2053,114,1,0
2054,114,2,0
2055,114,3,0
2056,114,4,0
2057,114,5,0
2058,114,6,0
2059,114,7,0
2060,114,8,0
2061,114,9,5
2062,114,10,5
2063,114,11,5
2064,114,12,0
2065,114,13,5
2066,114,14,5
2067,114,15,5
2068,114,16,5
2069,114,17,5
2070,115,0,0
2071,115,1,0
2072,115,2,0
2073,115,3,0
2074,115,4,0
2075,115,5,0
2076,115,6,0
2077,115,7,0
2078,115,8,0
2079,115,9,0
2080,115,10,0
2081,115,11,0
2082,115,12,5
2083,115,13,0
2084,115,14,0
2085,115,15,0
2086,115,16,0
2087,115,17,0
2088,116,0,5
2089,116,1,0
2090,116,2,0
2091,116,3,0
2092,116,4,0
2093,116,5,5
2094,116,6,5
2095,116,7,5
2096,116,8,5
2097,116,9,0
2098,116,10,5
2099,116,11,5
2100,116,12,0
2101,116,13,5
2102,116,14,0
2103,116,15,5
2104,116,16,5
2105,116,17,0
2106,117,0,5
2107,117,1,0
2108,117,2,0
2109,117,3,0
2110,117,4,0
2111,117,5,0
2112,117,6,0
2113,117,7,5
2114,117,8,0
2115,117,9,5
2116,117,10,0
2117,117,11,0
2118,117,12,5
2119,117,13,0
2120,117,14,0
2121,117,15,0
2122,117,16,0
2123,117,17,0
2124,118,0,0
2125,118,1,0
2126,118,2,5
2127,118,3,5
2128,118,4,0
2129,118,5,5
2130,118,6,5
2131,118,7,5
2132,118,8,5
2133,118,9,5
2134,118,10,0
2135,118,11,5
2136,118,12,5
2137,118,13,5
2138,118,14,0
2139,118,15,0
2140,118,16,0
2141,118,17,5
2142,119,0,5
2143,119,1,0
2144,119,2,0
2145,119,3,0
2146,119,4,5
2147,119,5,5
2148,119,6,0
2149,119,7,5
2150,119,8,0
2151,119,9,0
2152,119,10,0
2153,119,11,0
2154,119,12,0
2155,119,13,0
2156,119,14,5
2157,119,15,0
2158,119,16,0
2159,119,17,0
2160,120,0,5
2161,120,1,5
2162,120,2,5
2163,120,3,0
2164,120,4,5
2165,120,5,5
2166,120,6,5
2167,120,7,5
2168,120,8,0
2169,120,9,5
2170,120,10,0
2171,120,11,5
2172,120,12,0
2173,120,13,0
2174,120,14,5
2175,120,15,0
2176,120,16,0
2177,120,17,5
2178,121,0,5
2179,121,1,0
2180,121,2,5
2181,121,3,0
2182,121,4,0
2183,121,5,0
2184,121,6,5
2185,121,7,0
2186,121,8,5
2187,121,9,0
2188,121,10,5
2189,121,11,5
2190,121,12,0
2191,121,13,5
2192,121,14,0
2193,121,15,0
2194,121,16,0
2195,121,17,0
2196,122,0,5
2197,122,1,0
2198,122,2,0
2199,122,3,0
2200,122,4,0
2201,122,5,0
2202,122,6,5
2203,122,7,0
2204,122,8,0
2205,122,9,0
2206,122,10,5
2207,122,11,0
2208,122,12,0
2209,122,13,5
2210,122,14,0
2211,122,15,0
2212,122,16,5
2213,122,17,0
2214,123,0,5
2215,123,1,0
2216,123,2,0
2217,123,3,0
2218,123,4,0
2219,123,5,0
2220,123,6,5
2221,123,7,0
2222,123,8,0
2223,123,9,5
2224,123,10,0
2225,123,11,0
2226,123,12,0
2227,123,13,5
2228,123,14,0
2229,123,15,5
2230,123,16,0
2231,123,17,0
2232,124,0,0
2233,124,1,0
2234,124,2,0
2235,124,3,0
2236,124,4,0
2237,124,5,0
2238,124,6,0
2239,124,7,0
2240,124,8,0
2241,124,9,5
2242,124,10,0
2243,124,11,0
2244,124,12,5
2245,124,13,0
2246,124,14,0
2247,124,15,0
2248,124,16,5
2249,124,17,5
2250,125,0,0
2251,125,1,0
2252,125,2,0
2253,125,3,0
2254,125,4,5
2255,125,5,5
2256,125,6,0
2257,125,7,0
2258,125,8,5
2259,125,9,0
2260,125,10,0
2261,125,11,5
2262,125,12,5
2263,125,13,0
2264,125,14,0
2265,125,15,0
2266,125,16,0
2267,125,17,0
2268,126,0,0
2269,126,1,0
2270,126,2,0
2271,126,3,5
2272,126,4,5
2273,126,5,0
2274,126,6,5
2275,126,7,5
2276,126,8,0
2277,126,9,0
2278,126,10,0
2279,126,11,0
2280,126,12,0
2281,126,13,0
2282,126,14,0
2283,126,15,0
2284,126,16,0
2285,126,17,0
2286,127,0,0
2287,127,1,0
2288,127,2,0
2289,127,3,0
2290,127,4,0
2291,127,5,0
2292,127,6,0
2293,127,7,0
2294,127,8,0
2295,127,9,5
2296,127,10,0
2297,127,11,5
2298,127,12,5
2299,127,13,5
2300,127,14,0
2301,127,15,0
2302,127,16,0
2303,127,17,0
2304,128,0,5
2305,128,1,0
2306,128,2,5
2307,128,3,0
2308,128,4,0
2309,128,5,0
2310,128,6,0
2311,128,7,0
2312,128,8,0
2313,128,9,5
2314,128,10,0
2315,128,11,5
2316,128,12,5
2317,128,13,0
2318,128,14,0
2319,128,15,0
2320,128,16,0
2321,128,17,0
2322,129,0,5
2323,129,1,5
2324,129,2,0
2325,129,3,0
2326,129,4,0
2327,129,5,0
2328,129,6,0
2329,129,7,0
2330,129,8,0
2331,129,9,0
2332,129,10,0
2333,129,11,0
2334,129,12,0
2335,129,13,5
2336,129,14,0
2337,129,15,0
2338,129,16,0
2339,129,17,0
2340,130,0,0
2341,130,1,0
2342,130,2,5
2343,130,3,0
2344,130,4,5
2345,130,5,0
2346,130,6,0
2347,130,7,5
2348,130,8,0
2349,130,9,0
2350,130,10,0
2351,130,11,5
2352,130,12,5
2353,130,13,0
2354,130,14,0
2355,130,15,0
2356,130,16,0
2357,130,17,0
2358,131,0,0
2359,131,1,0
2360,131,2,0
2361,131,3,0
2362,131,4,0
2363,131,5,0
2364,131,6,0
2365,131,7,0
2366,131,8,0
2367,131,9,0
2368,131,10,0
2369,131,11,0
2370,131,12,0
2371,131,13,5
2372,131,14,0
2373,131,15,0
2374,131,16,0
2375,131,17,5
2376,132,0,5
2377,132,1,0
2378,132,2,5
2379,132,3,5
2380,132,4,0
2381,132,5,0
2382,132,6,0
2383,132,7,5
2384,132,8,0
2385,132,9,0
2386,132,10,0
2387,132,11,0
2388,132,12,0
2389,132,13,0
2390,132,14,0
2391,132,15,5
2392,132,16,0
2393,132,17,5
2394,133,0,0
2395,133,1,0
2396,133,2,0
2397,133,3,0
2398,133,4,5
2399,133,5,0
2400,133,6,0
2401,133,7,0
2402,133,8,0
2403,133,9,0
2404,133,10,0
2405,133,11,0
2406,133,12,0
2407,133,13,0
2408,133,14,0
2409,133,15,0
2410,133,16,0
2411,133,17,0
2412,134,0,0
2413,134,1,0
2414,134,2,0
2415,134,3,0
2416,134,4,5
2417,134,5,0
2418,134,6,0
2419,134,7,0
2420,134,8,0
2421,134,9,5
2422,134,10,5
2423,134,11,5
2424,134,12,0
2425,134,13,0
2426,134,14,0
2427,134,15,0
2428,134,16,0
2429,134,17,5
2430,135,0,0
2431,135,1,0
2432,135,2,0
2433,135,3,0
2434,135,4,0
2435,135,5,0
2436,135,6,0
2437,135,7,5
2438,135,8,0
2439,135,9,0
2440,135,10,0
2441,135,11,0
2442,135,12,0
2443,135,13,0
2444,135,14,0
2445,135,15,0
2446,135,16,5
2447,135,17,5
2448,136,0,0
2449,136,1,0
2450,136,2,0
2451,136,3,5
2452,136,4,5
2453,136,5,0
2454,136,6,0
2455,136,7,5
2456,136,8,0
2457,136,9,5
2458,136,10,5
2459,136,11,0
2460,136,12,5
2461,136,13,0
2462,136,14,0
2463,136,15,0
2464,136,16,0
2465,136,17,0
2466,137,0,5
2467,137,1,5
2468,137,2,5
2469,137,3,0
2470,137,4,0
2471,137,5,0
2472,137,6,0
2473,137,7,0
2474,137,8,0
2475,137,9,0
2476,137,10,0
2477,137,11,0
2478,137,12,0
2479,137,13,0
2480,137,14,0
2481,137,15,0
2482,137,16,0
2483,137,17,0
2484,138,0,0
2485,138,1,0
2486,138,2,5
2487,138,3,0
2488,138,4,5
2489,138,5,0
2490,138,6,5
2491,138,7,0
2492,138,8,0
2493,138,9,5
2494,138,10,5
2495,138,11,0
2496,138,12,0
2497,138,13,0
2498,138,14,0
2499,138,15,0
2500,138,16,5
2501,138,17,5
2502,139,0,0
2503,139,1,0
2504,139,2,5
2505,139,3,0
2506,139,4,5
2507,139,5,5
2508,139,6,5
2509,139,7,5
2510,139,8,0
2511,139,9,5
2512,139,10,0
2513,139,11,5
2514,139,12,5
2515,139,13,0
2516,139,14,0
2517,139,15,0
2518,139,16,5
2519,139,17,0
2520,140,0,5
2521,140,1,0
2522,140,2,0
2523,140,3,0
2524,140,4,5
2525,140,5,5
2526,140,6,5
2527,140,7,0
2528,140,8,0
2529,140,9,0
2530,140,10,0
2531,140,11,0
2532,140,12,0
2533,140,13,0
2534,140,14,0
2535,140,15,0
2536,140,16,0
2537,140,17,0
2538,141,0,0
2539,141,1,0
2540,141,2,0
2541,141,3,0
2542,141,4,0
2543,141,5,0
2544,141,6,0
2545,141,7,0
2546,141,8,0
2547,141,9,0
2548,141,10,5
2549,141,11,0
2550,141,12,0
2551,141,13,5
2552,141,14,0
2553,141,15,0
2554,141,16,0
2555,141,17,0
2556,142,0,0
2557,142,1,0
2558,142,2,0
2559,142,3,0
2560,142,4,0
2561,142,5,0
2562,142,6,5
2563,142,7,5
2564,142,8,0
2565,142,9,5
2566,142,10,5
2567,142,11,0
2568,142,12,0
2569,142,13,0
2570,142,14,0
2571,142,15,0
2572,142,16,0
2573,142,17,0
2574,143,0,0
2575,143,1,0
2576,143,2,0
2577,143,3,0
2578,143,4,5
2579,143,5,0
2580,143,6,0
2581,143,7,5
2582,143,8,0
2583,143,9,0
2584,143,10,5
2585,143,11,0
2586,143,12,0
2587,143,13,0
2588,143,14,0
2589,143,15,0
2590,143,16,0
2591,143,17,0
2592,144,0,0
2593,144,1,0
2594,144,2,5
2595,144,3,5
2596,144,4,0
2597,144,5,0
2598,144,6,5
2599,144,7,0
2600,144,8,0
2601,144,9,5
2602,144,10,0
2603,144,11,5
2604,144,12,0
2605,144,13,5
2606,144,14,5
2607,144,15,0
2608,144,16,5
2609,144,17,0
2610,145,0,0
2611,145,1,0
2612,145,2,0
2613,145,3,5
2614,145,4,0
2615,145,5,5
2616,145,6,5
2617,145,7,5
2618,145,8,0
2619,145,9,0
2620,145,10,0
2621,145,11,5
2622,145,12,5
2623,145,13,0
2624,145,14,5
2625,145,15,0
2626,145,16,5
2627,145,17,5
2628,146,0,0
2629,146,1,0
2630,146,2,0
2631,146,3,0
2632,146,4,0
2633,146,5,0
2634,146,6,0
2635,146,7,0
2636,146,8,0
2637,146,9,0
2638,146,10,0
2639,146,11,0
2640,146,12,0
2641,146,13,5
2642,146,14,0
2643,146,15,0
2644,146,16,0
2645,146,17,0
2646,147,0,5
2647,147,1,0
2648,147,2,5
2649,147,3,0
2650,147,4,0
2651,147,5,0
2652,147,6,0
2653,147,7,0
2654,147,8,0
2655,147,9,0
2656,147,10,0
2657,147,11,0
2658,147,12,5
2659,147,13,0
2660,147,14,0
2661,147,15,5
2662,147,16,0
2663,147,17,0
2664,148,0,0
2665,148,1,0
2666,148,2,0
2667,148,3,0
2668,148,4,5
2669,148,5,5
2670,148,6,5
2671,148,7,5
2672,148,8,0
2673,148,9,0
2674,148,10,5
2675,148,11,0
2676,148,12,5
2677,148,13,5
2678,148,14,0
2679,148,15,0
2680,148,16,0
2681,148,17,5
2682,149,0,0
2683,149,1,0
2684,149,2,0
2685,149,3,0
2686,149,4,5
2687,149,5,0
2688,149,6,0
2689,149,7,0
2690,149,8,0
2691,149,9,0
2692,149,10,0
2693,149,11,0
2694,149,12,0
2695,149,13,0
2696,149,14,0
2697,149,15,0
2698,149,16,0
2699,149,17,0
2700,150,0,0
2701,150,1,0
2702,150,2,5
2703,150,3,0
2704,150,4,5
2705,150,5,5
2706,150,6,0
2707,150,7,5
2708,150,8,0
2709,150,9,5
2710,150,10,5
2711,150,11,0
2712,150,12,0
2713,150,13,5
2714,150,14,0
2715,150,15,0
2716,150,16,0
2717,150,17,0
2718,151,0,0
2719,151,1,0
2720,151,2,5
2721,151,3,0
2722,151,4,5
2723,151,5,5
2724,151,6,5
2725,151,7,5
2726,151,8,0
2727,151,9,5
2728,151,10,0
2729,151,11,0
2730,151,12,0
2731,151,13,0
2732,151,14,0
2733,151,15,0
2734,151,16,0
2735,151,17,5
2736,152,0,0
2737,152,1,0
2738,152,2,0
2739,152,3,0
2740,152,4,0
2741,152,5,0
2742,152,6,0
2743,152,7,5
2744,152,8,0
2745,152,9,5
2746,152,10,5
2747,152,11,0
2748,152,12,0
2749,152,13,5
2750,152,14,0
2751,152,15,0
2752,152,16,0
2753,152,17,0
2754,153,0,0
2755,153,1,0
2756,153,2,0
2757,153,3,0
2758,153,4,0
2759,153,5,0
2760,153,6,5
2761,153,7,5
2762,153,8,0
2763,153,9,0
2764,153,10,0
2765,153,11,0
2766,153,12,0
2767,153,13,0
2768,153,14,0
2769,153,15,0
2770,153,16,0
2771,153,17,5
2772,154,0,5
2773,154,1,0
2774,154,2,0
2775,154,3,0
2776,154,4,5
2777,154,5,5
2778,154,6,0
2779,154,7,0
2780,154,8,0
2781,154,9,0
2782,154,10,0
2783,154,11,0
2784,154,12,0
2785,154,13,0
2786,154,14,0
2787,154,15,0
2788,154,16,0
2789,154,17,5
2790,155,0,5
2791,155,1,0
2792,155,2,0
2793,155,3,0
2794,155,4,0
2795,155,5,0
2796,155,6,0
2797,155,7,0
2798,155,8,0
2799,155,9,5
2800,155,10,0
2801,155,11,0
2802,155,12,0
2803,155,13,5
2804,155,14,0
2805,155,15,0
2806,155,16,0
2807,155,17,5
2808,156,0,0
2809,156,1,0
2810,156,2,0
2811,156,3,0
2812,156,4,0
2813,156,5,0
2814,156,6,0
2815,156,7,0
2816,156,8,0
2817,156,9,5
2818,156,10,0
2819,156,11,0
2820,156,12,0
2821,156,13,5
2822,156,14,0
2823,156,15,0
2824,156,16,0
2825,156,17,0
2826,157,0,5
2827,157,1,0
2828,157,2,0
2829,157,3,0
2830,157,4,5
2831,157,5,0
2832,157,6,5
2833,157,7,5
2834,157,8,0
2835,157,9,0
2836,157,10,0
2837,157,11,0
2838,157,12,0
2839,157,13,0
2840,157,14,0
2841,157,15,0
2842,157,16,0
2843,157,17,0
2844,158,0,5
2845,158,1,0
2846,158,2,5
2847,158,3,0
2848,158,4,5
2849,158,5,5
2850,158,6,0
2851,158,7,5
2852,158,8,0
2853,158,9,5
2854,158,10,5
2855,158,11,0
2856,158,12,0
2857,158,13,0
2858,158,14,0
2859,158,15,0
2860,158,16,0
2861,158,17,0
2862,159,0,0
2863,159,1,0
2864,159,2,5
2865,159,3,5
2866,159,4,0
2867,159,5,0
2868,159,6,5
2869,159,7,0
2870,159,8,0
2871,159,9,0
2872,159,10,0
2873,159,11,0
2874,159,12,5
2875,159,13,0
2876,159,14,0
2877,159,15,0
2878,159,16,0
2879,159,17,5
2880,160,0,5
2881,160,1,0
2882,160,2,0
2883,160,3,0
2884,160,4,0
2885,160,5,0
2886,160,6,0
2887,160,7,0
2888,160,8,0
2889,160,9,0
2890,160,10,0
2891,160,11,0
2892,160,12,0
2893,160,13,5
2894,160,14,0
2895,160,15,0
2896,160,16,5
2897,160,17,0
2898,161,0,0
2899,161,1,0
2900,161,2,5
2901,161,3,5
2902,161,4,0
2903,161,5,0
2904,161,6,5
2905,161,7,5
2906,161,8,0
2907,161,9,5
2908,161,10,0
2909,161,11,5
2910,161,12,0
2911,161,13,5
2912,161,14,0
2913,161,15,0
2914,161,16,0
2915,161,17,5
2916,162,0,0
2917,162,1,0
2918,162,2,0
2919,162,3,5
2920,162,4,0
2921,162,5,5
2922,162,6,5
2923,162,7,5
2924,162,8,5
2925,162,9,0
2926,162,10,0
2927,162,11,0
2928,162,12,0
2929,162,13,0
2930,162,14,0
2931,162,15,0
2932,162,16,0
2933,162,17,0
2934,163,0,0
2935,163,1,0
2936,163,2,5
2937,163,3,0
2938,163,4,0
2939,163,5,0
2940,163,6,0
2941,163,7,5
2942,163,8,0
2943,163,9,0
2944,163,10,0
2945,163,11,5
2946,163,12,5
2947,163,13,0
2948,163,14,0
2949,163,15,0
2950,163,16,0
2951,163,17,0
2952,164,0,0
2953,164,1,0
2954,164,2,0
2955,164,3,0
2956,164,4,5
2957,164,5,0
2958,164,6,0
2959,164,7,5
2960,164,8,0
2961,164,9,0
2962,164,10,5
2963,164,11,0
2964,164,12,0
2965,164,13,5
2966,164,14,0
2967,164,15,0
2968,164,16,5
2969,164,17,5
2970,165,0,5
2971,165,1,0
2972,165,2,0
2973,165,3,0
2974,165,4,5
2975,165,5,0
2976,165,6,0
2977,165,7,0
2978,165,8,0
2979,165,9,5
2980,165,10,0
2981,165,11,0
2982,165,12,0
2983,165,13,5
2984,165,14,0
2985,165,15,0
2986,165,16,0
2987,165,17,0
2988,166,0,0
2989,166,1,0
2990,166,2,0
2991,166,3,0
2992,166,4,5
2993,166,5,5
2994,166,6,5
2995,166,7,5
2996,166,8,0
2997,166,9,5
2998,166,10,0
2999,166,11,0
3000,166,12,0
3001,166,13,0
3002,166,14,0
3003,166,15,0
3004,166,16,5
3005,166,17,0
3006,167,0,0
3007,167,1,0
3008,167,2,5
3009,167,3,0
3010,167,4,0
3011,167,5,5
3012,167,6,5
3013,167,7,5
3014,167,8,0
3015,167,9,0
3016,167,10,0
3017,167,11,5
3018,167,12,0
3019,167,13,0
3020,167,14,0
3021,167,15,5
3022,167,16,5
3023,167,17,5
3024,168,0,0
3025,168,1,0
3026,168,2,5
3027,168,3,5
3028,168,4,5
3029,168,5,5
3030,168,6,5
3031,168,7,5
3032,168,8,0
3033,168,9,5
3034,168,10,0
3035,168,11,5
3036,168,12,0
3037,168,13,5
3038,168,14,0
3039,168,15,0
3040,168,16,0
3041,168,17,0
3042,169,0,0
3043,169,1,0
3044,169,2,0
3045,169,3,0
3046,169,4,5
3047,169,5,0
3048,169,6,0
3049,169,7,5
3050,169,8,0
3051,169,9,0
3052,169,10,0
3053,169,11,0
3054,169,12,0
3055,169,13,5
3056,169,14,0
3057,169,15,0
3058,169,16,0
3059,169,17,0
3060,170,0,0
3061,170,1,0
3062,170,2,5
3063,170,3,0
3064,170,4,0
3065,170,5,0
3066,170,6,5
3067,170,7,5
3068,170,8,0
3069,170,9,5
3070,170,10,5
3071,170,11,0
3072,170,12,0
3073,170,13,0
3074,170,14,0
3075,170,15,0
3076,170,16,0
3077,170,17,0
3078,171,0,0
3079,171,1,0
3080,171,2,0
3081,171,3,0
3082,171,4,5
3083,171,5,0
3084,171,6,0
3085,171,7,5
3086,171,8,0
3087,171,9,0
3088,171,10,5
3089,171,11,0
3090,171,12,0
3091,171,13,0
3092,171,14,0
3093,171,15,0
3094,171,16,0
3095,171,17,0
3096,172,0,0
3097,172,1,0
3098,172,2,0
3099,172,3,5
3100,172,4,5
3101,172,5,5
3102,172,6,5
3103,172,7,5
3104,172,8,5
3105,172,9,0
3106,172,10,5
3107,172,11,5
3108,172,12,5
3109,172,13,5
3110,172,14,5
3111,172,15,0
3112,172,16,0
3113,172,17,0
3114,173,0,0
3115,173,1,0
3116,173,2,5
3117,173,3,0
3118,173,4,0
3119,173,5,0
3120,173,6,0
3121,173,7,0
3122,173,8,0
3123,173,9,0
3124,173,10,0
3125,173,11,0
3126,173,12,0
3127,173,13,0
3128,173,14,0
3129,173,15,0
3130,173,16,0
3131,173,17,0
3132,174,0,5
3133,174,1,5
3134,174,2,5
3135,174,3,5
3136,174,4,5
3137,174,5,5
3138,174,6,5
3139,174,7,5
3140,174,8,5
3141,174,9,5
3142,174,10,0
3143,174,11,0
3144,174,12,0
3145,174,13,5
3146,174,14,5
3147,174,15,5
3148,174,16,5
3149,174,17,0
3150,175,0,0
3151,175,1,0
3152,175,2,5
3153,175,3,0
3154,175,4,0
3155,175,5,0
3156,175,6,5
3157,175,7,5
3158,175,8,0
3159,175,9,0
3160,175,10,0
3161,175,11,0
3162,175,12,0
3163,175,13,0
3164,175,14,0
3165,175,15,0
3166,175,16,0
3167,175,17,0
3168,176,0,0
3169,176,1,5
3170,176,2,0
3171,176,3,0
3172,176,4,0
3173,176,5,0
3174,176,6,0
3175,176,7,0
3176,176,8,0
3177,176,9,5
3178,176,10,0
3179,176,11,0
3180,176,12,0
3181,176,13,5
3182,176,14,0
3183,176,15,0
3184,176,16,0
3185,176,17,0
3186,177,0,5
3187,177,1,5
3188,177,2,5
3189,177,3,0
3190,177,4,0
3191,177,5,0
3192,177,6,0
3193,177,7,0
3194,177,8,0
3195,177,9,5
3196,177,10,5
3197,177,11,0
3198,177,12,5
3199,177,13,0
3200,177,14,0
3201,177,15,0
3202,177,16,0
3203,177,17,0
3204,178,0,0
3205,178,1,0
3206,178,2,5
3207,178,3,0
3208,178,4,5
3209,178,5,5
3210,178,6,5
3211,178,7,0
3212,178,8,0
3213,178,9,0
3214,178,10,0
3215,178,11,5
3216,178,12,0
